timestamp,symbol,open,high,low,close,volume
2026-03-30 14:30:00+00:00,XOM,173.54,174.28,173.37,173.37,46256
2026-03-30 14:30:00+00:00,MSFT,362.575,364.145,362.41,363.72,61183
2026-03-30 14:30:00+00:00,NVDA,166.9,167.275,166.275,166.605,199394
2026-03-30 14:45:00+00:00,NVDA,166.66,168.01,166.62,167.93,203654
2026-03-30 14:45:00+00:00,AMZN,201.35,202.68,201.25,202.65,114144
2026-03-30 14:45:00+00:00,JNJ,242.13,242.86,242.13,242.26,2001
2026-03-30 14:45:00+00:00,PFE,27.39,27.43,27.375,27.385,84828
2026-03-30 14:45:00+00:00,MSFT,363.81,365.33,363.44,364.91,83931
2026-03-30 14:45:00+00:00,SPY,634.965,637.54,634.79,637.49,93780
2026-03-30 14:45:00+00:00,XOM,173.475,174.345,172.89,174.295,44841
2026-03-30 14:45:00+00:00,AAPL,246.9,247.28,246.045,246.48,50313
2026-03-30 14:45:00+00:00,GLD,415.42,417.08,415.36,416.89,9030
2026-03-30 14:45:00+00:00,JPM,284.1,285.94,283.78,285.94,3328
2026-03-30 15:00:00+00:00,MSFT,364.97,365.33,362.82,362.97,67889
2026-03-30 15:00:00+00:00,PFE,27.39,27.4,27.285,27.37,48623
2026-03-30 15:00:00+00:00,JNJ,242.34,242.34,241.61,242.25,4982
2026-03-30 15:00:00+00:00,SPY,637.5,638.69,636.44,636.53,55093
2026-03-30 15:00:00+00:00,AMZN,202.67,203.5,202.235,202.265,96903
2026-03-30 15:00:00+00:00,GLD,417.13,417.37,416.43,416.66,6704
2026-03-30 15:00:00+00:00,XOM,174.3,174.945,173.775,174.61,75456
2026-03-30 15:00:00+00:00,JPM,285.95,286.57,285.75,285.94,2020
2026-03-30 15:00:00+00:00,AAPL,246.52,246.96,246.18,246.64,28720
2026-03-30 15:00:00+00:00,NVDA,167.94,168.2,166.985,167.08,170608
2026-03-30 15:15:00+00:00,NVDA,167.055,167.25,166.54,167.02,162140
2026-03-30 15:15:00+00:00,JPM,285.835,286.72,285.71,286.54,1836
2026-03-30 15:15:00+00:00,GLD,416.41,416.41,415.65,416.265,5855
2026-03-30 15:15:00+00:00,PFE,27.365,27.525,27.35,27.405,104280
2026-03-30 15:15:00+00:00,AAPL,246.6,246.92,246.24,246.515,37318
2026-03-30 15:15:00+00:00,XOM,174.635,174.68,173.58,173.785,53659
2026-03-30 15:15:00+00:00,MSFT,362.965,363.52,362.65,363.03,48223
2026-03-30 15:15:00+00:00,SPY,636.515,637.11,635.59,636.46,55553
2026-03-30 15:15:00+00:00,AMZN,202.3,203.27,202.22,203.06,91466
2026-03-30 15:15:00+00:00,JNJ,242.23,242.41,242.06,242.06,3338
2026-03-30 15:30:00+00:00,MSFT,363.0,364.53,362.75,364.37,39357
2026-03-30 15:30:00+00:00,JNJ,241.915,242.13,241.86,241.99,3548
2026-03-30 15:30:00+00:00,JPM,286.38,287.02,286.38,286.765,2366
2026-03-30 15:30:00+00:00,AMZN,203.05,203.41,202.815,203.4,65987
2026-03-30 15:30:00+00:00,GLD,416.25,418.21,416.01,418.11,4730
2026-03-30 15:30:00+00:00,XOM,173.78,174.61,173.72,174.3,65177
2026-03-30 15:30:00+00:00,AAPL,246.455,247.01,246.34,246.9,32549
2026-03-30 15:30:00+00:00,PFE,27.405,27.49,27.34,27.475,59695
2026-03-30 15:30:00+00:00,SPY,636.49,638.16,636.09,637.98,60774
2026-03-30 15:30:00+00:00,NVDA,167.025,167.985,166.85,167.915,298094
2026-03-30 15:45:00+00:00,JPM,286.76,286.96,286.52,286.63,3560
2026-03-30 15:45:00+00:00,GLD,418.1,418.5,417.51,417.77,8753
2026-03-30 15:45:00+00:00,NVDA,167.905,168.02,167.3,167.31,219645
2026-03-30 15:45:00+00:00,SPY,637.96,638.465,637.21,637.31,66617
2026-03-30 15:45:00+00:00,XOM,174.3,174.63,174.075,174.26,46856
2026-03-30 15:45:00+00:00,AAPL,246.89,247.19,246.48,246.86,48307
2026-03-30 15:45:00+00:00,JNJ,241.91,242.07,241.665,242.06,2021
2026-03-30 15:45:00+00:00,PFE,27.485,27.51,27.465,27.475,54421
2026-03-30 15:45:00+00:00,MSFT,364.39,365.19,363.48,363.71,41637
2026-03-30 15:45:00+00:00,AMZN,203.38,203.8,203.14,203.31,60479
2026-03-30 16:00:00+00:00,SPY,637.415,637.42,636.1,636.73,32658
2026-03-30 16:00:00+00:00,MSFT,363.72,363.74,362.86,363.25,69819
2026-03-30 16:00:00+00:00,XOM,174.27,174.77,173.82,174.37,42094
2026-03-30 16:00:00+00:00,AMZN,203.31,203.35,202.9,203.06,62000
2026-03-30 16:00:00+00:00,NVDA,167.375,167.4,166.84,167.045,134131
2026-03-30 16:00:00+00:00,AAPL,246.86,247.01,246.165,246.905,29973
2026-03-30 16:00:00+00:00,JNJ,241.93,241.93,241.565,241.87,8816
2026-03-30 16:00:00+00:00,JPM,286.55,286.55,285.46,286.11,2508
2026-03-30 16:00:00+00:00,GLD,417.74,417.74,416.77,417.425,6983
2026-03-30 16:00:00+00:00,PFE,27.49,27.49,27.39,27.405,106314
2026-03-30 16:15:00+00:00,JNJ,241.92,242.2,241.92,242.06,1984
2026-03-30 16:15:00+00:00,XOM,174.36,174.67,173.03,173.27,44859
2026-03-30 16:15:00+00:00,SPY,636.45,636.52,635.165,635.26,41114
2026-03-30 16:15:00+00:00,GLD,417.41,417.82,416.745,416.745,3742
2026-03-30 16:15:00+00:00,MSFT,363.235,363.24,361.985,362.0,34619
2026-03-30 16:15:00+00:00,AMZN,203.04,203.08,202.62,202.63,47945
2026-03-30 16:15:00+00:00,NVDA,167.06,167.1,166.36,166.505,113077
2026-03-30 16:15:00+00:00,AAPL,246.89,246.93,245.96,245.99,27506
2026-03-30 16:15:00+00:00,JPM,285.925,285.95,285.535,285.73,652
2026-03-30 16:15:00+00:00,PFE,27.415,27.55,27.415,27.54,47956
2026-03-30 16:30:00+00:00,SPY,635.27,636.01,635.14,635.61,25027
2026-03-30 16:30:00+00:00,AAPL,245.98,247.04,245.98,246.97,22849
2026-03-30 16:30:00+00:00,NVDA,166.47,166.805,166.25,166.755,71097
2026-03-30 16:30:00+00:00,JPM,285.92,286.33,285.8,285.8,2170
2026-03-30 16:30:00+00:00,MSFT,361.995,362.02,360.99,361.005,64208
2026-03-30 16:30:00+00:00,JNJ,242.235,242.45,242.16,242.385,2791
2026-03-30 16:30:00+00:00,AMZN,202.555,203.01,202.52,202.89,54171
2026-03-30 16:30:00+00:00,GLD,416.68,417.77,416.21,417.55,5695
2026-03-30 16:30:00+00:00,PFE,27.535,27.565,27.535,27.545,41361
2026-03-30 16:30:00+00:00,XOM,173.29,173.6,173.1,173.17,29149
2026-03-30 16:45:00+00:00,NVDA,166.74,166.92,166.41,166.625,100135
2026-03-30 16:45:00+00:00,GLD,417.74,417.74,416.77,416.955,4126
2026-03-30 16:45:00+00:00,AAPL,246.98,247.41,246.94,247.35,20827
2026-03-30 16:45:00+00:00,AMZN,202.88,203.025,202.53,202.755,60761
2026-03-30 16:45:00+00:00,SPY,635.58,635.75,634.99,635.37,23079
2026-03-30 16:45:00+00:00,JPM,285.805,286.12,285.67,286.1,1975
2026-03-30 16:45:00+00:00,JNJ,242.18,242.5,242.16,242.44,4646
2026-03-30 16:45:00+00:00,MSFT,360.98,362.31,360.89,361.36,57315
2026-03-30 16:45:00+00:00,XOM,173.22,173.24,172.76,172.965,28488
2026-03-30 16:45:00+00:00,PFE,27.545,27.565,27.54,27.555,24214
2026-03-30 17:00:00+00:00,PFE,27.555,27.58,27.515,27.515,33192
2026-03-30 17:00:00+00:00,AMZN,202.76,202.94,202.29,202.31,53285
2026-03-30 17:00:00+00:00,JNJ,242.73,243.0,242.7,242.85,6231
2026-03-30 17:00:00+00:00,XOM,173.07,173.43,172.945,173.1,18011
2026-03-30 17:00:00+00:00,MSFT,361.41,361.765,360.24,360.24,70125
2026-03-30 17:00:00+00:00,AAPL,247.31,247.45,246.765,246.87,13620
2026-03-30 17:00:00+00:00,NVDA,166.62,166.8,166.03,166.18,149503
2026-03-30 17:00:00+00:00,JPM,286.19,286.19,285.62,285.79,1241
2026-03-30 17:00:00+00:00,SPY,635.36,635.8,634.48,634.585,30043
2026-03-30 17:00:00+00:00,GLD,417.105,417.26,415.1,415.25,9923
2026-03-30 17:15:00+00:00,NVDA,166.19,166.23,165.83,165.865,179357
2026-03-30 17:15:00+00:00,JNJ,242.8,243.01,242.64,242.86,4492
2026-03-30 17:15:00+00:00,MSFT,360.28,360.54,359.15,359.705,38930
2026-03-30 17:15:00+00:00,PFE,27.53,27.535,27.445,27.48,42708
2026-03-30 17:15:00+00:00,GLD,415.53,416.11,415.21,415.85,6716
2026-03-30 17:15:00+00:00,SPY,634.6,634.62,633.28,633.41,62931
2026-03-30 17:15:00+00:00,JPM,285.61,285.69,284.985,285.185,1424
2026-03-30 17:15:00+00:00,AMZN,202.3,202.39,201.69,201.71,75395
2026-03-30 17:15:00+00:00,AAPL,246.87,246.87,245.98,246.25,31902
2026-03-30 17:15:00+00:00,XOM,173.09,173.27,172.6,172.625,18461
2026-03-30 17:30:00+00:00,NVDA,165.86,166.23,165.59,166.185,108317
2026-03-30 17:30:00+00:00,JPM,285.09,285.19,284.54,285.19,2208
2026-03-30 17:30:00+00:00,AMZN,201.69,202.2,201.47,202.2,63345
2026-03-30 17:30:00+00:00,MSFT,359.725,359.91,358.18,359.91,56543
2026-03-30 17:30:00+00:00,XOM,172.635,173.05,172.485,172.95,48337
2026-03-30 17:30:00+00:00,SPY,633.39,634.35,632.72,634.32,61843
2026-03-30 17:30:00+00:00,JNJ,242.81,243.13,242.67,242.73,8800
2026-03-30 17:30:00+00:00,AAPL,246.26,247.07,246.0,247.01,24818
2026-03-30 17:30:00+00:00,GLD,415.67,415.67,414.65,415.38,19652
2026-03-30 17:30:00+00:00,PFE,27.48,27.55,27.47,27.53,49536
2026-03-30 17:45:00+00:00,JNJ,243.02,243.02,242.76,242.8,1388
2026-03-30 17:45:00+00:00,GLD,415.55,415.88,414.25,414.66,15079
2026-03-30 17:45:00+00:00,XOM,172.99,173.265,172.935,172.965,26113
2026-03-30 17:45:00+00:00,PFE,27.53,27.54,27.49,27.53,56524
2026-03-30 17:45:00+00:00,AAPL,246.96,247.32,246.65,246.995,29529
2026-03-30 17:45:00+00:00,SPY,634.22,634.63,633.235,633.56,40282
2026-03-30 17:45:00+00:00,MSFT,359.81,360.02,358.77,359.11,45851
2026-03-30 17:45:00+00:00,AMZN,202.18,202.32,201.65,201.99,83383
2026-03-30 17:45:00+00:00,NVDA,166.22,166.45,166.015,166.17,107087
2026-03-30 17:45:00+00:00,JPM,285.09,285.28,284.88,285.03,1801
2026-03-30 18:00:00+00:00,AAPL,246.93,247.15,246.55,246.59,28124
2026-03-30 18:00:00+00:00,JNJ,242.735,242.92,242.735,242.83,2648
2026-03-30 18:00:00+00:00,NVDA,166.185,166.265,165.83,166.15,97706
2026-03-30 18:00:00+00:00,XOM,172.975,173.365,172.88,173.145,24747
2026-03-30 18:00:00+00:00,MSFT,359.12,359.23,357.86,358.0,35110
2026-03-30 18:00:00+00:00,JPM,285.1,285.1,284.62,284.88,2433
2026-03-30 18:00:00+00:00,GLD,414.75,415.41,414.5,415.0,6419
2026-03-30 18:00:00+00:00,PFE,27.525,27.57,27.525,27.57,48094
2026-03-30 18:00:00+00:00,AMZN,202.0,202.0,201.46,201.58,72159
2026-03-30 18:00:00+00:00,SPY,633.585,633.75,632.87,633.26,58809
2026-03-30 18:15:00+00:00,NVDA,166.19,166.25,165.65,165.7,69499
2026-03-30 18:15:00+00:00,SPY,633.25,633.67,632.27,632.29,56090
2026-03-30 18:15:00+00:00,XOM,173.19,173.19,172.605,172.72,21575
2026-03-30 18:15:00+00:00,PFE,27.57,27.6,27.545,27.59,34250
2026-03-30 18:15:00+00:00,AAPL,246.76,246.81,246.39,246.5,19926
2026-03-30 18:15:00+00:00,JNJ,242.8,242.8,242.28,242.28,1192
2026-03-30 18:15:00+00:00,GLD,415.04,415.19,414.34,414.57,9424
2026-03-30 18:15:00+00:00,MSFT,357.995,359.4,357.83,357.87,37300
2026-03-30 18:15:00+00:00,AMZN,201.56,201.71,200.95,200.95,63292
2026-03-30 18:15:00+00:00,JPM,284.88,284.89,284.315,284.455,2220
2026-03-30 18:30:00+00:00,PFE,27.6,27.675,27.6,27.66,52183
2026-03-30 18:30:00+00:00,JPM,284.28,284.51,284.135,284.26,3510
2026-03-30 18:30:00+00:00,JNJ,242.36,242.36,242.04,242.235,1245
2026-03-30 18:30:00+00:00,NVDA,165.685,166.07,165.54,165.54,129639
2026-03-30 18:30:00+00:00,AAPL,246.495,246.77,246.19,246.42,27941
2026-03-30 18:30:00+00:00,GLD,414.62,415.08,414.46,414.72,5816
2026-03-30 18:30:00+00:00,AMZN,200.96,201.27,200.88,200.91,59382
2026-03-30 18:30:00+00:00,XOM,172.72,173.005,172.47,172.565,18695
2026-03-30 18:30:00+00:00,SPY,632.31,633.16,632.27,632.48,59752
2026-03-30 18:30:00+00:00,MSFT,357.91,360.22,357.82,359.61,32920
2026-03-30 18:45:00+00:00,JPM,284.22,284.375,283.91,284.19,2647
2026-03-30 18:45:00+00:00,NVDA,165.6,165.665,165.2,165.28,114786
2026-03-30 18:45:00+00:00,AAPL,246.46,246.81,246.31,246.72,32643
2026-03-30 18:45:00+00:00,JNJ,242.365,242.365,242.03,242.08,1206
2026-03-30 18:45:00+00:00,MSFT,359.7,359.805,356.86,357.37,76933
2026-03-30 18:45:00+00:00,SPY,632.59,632.71,631.46,631.78,61822
2026-03-30 18:45:00+00:00,XOM,172.59,172.63,171.85,172.105,58962
2026-03-30 18:45:00+00:00,AMZN,200.96,201.05,200.64,200.76,76916
2026-03-30 18:45:00+00:00,PFE,27.655,27.67,27.595,27.62,49793
2026-03-30 18:45:00+00:00,GLD,414.84,414.97,413.31,413.31,10747
2026-03-30 19:00:00+00:00,XOM,172.01,172.03,171.47,171.75,31117
2026-03-30 19:00:00+00:00,AMZN,200.74,200.77,200.05,200.19,84454
2026-03-30 19:00:00+00:00,GLD,413.09,413.73,412.74,413.09,9279
2026-03-30 19:00:00+00:00,NVDA,165.28,165.47,164.525,164.675,216906
2026-03-30 19:00:00+00:00,MSFT,357.38,357.51,356.29,356.39,48094
2026-03-30 19:00:00+00:00,PFE,27.62,27.65,27.585,27.595,31383
2026-03-30 19:00:00+00:00,AAPL,246.73,246.8,245.94,246.2,28232
2026-03-30 19:00:00+00:00,JPM,284.21,284.25,282.8,282.9,1704
2026-03-30 19:00:00+00:00,SPY,631.76,631.9,629.65,629.95,107986
2026-03-30 19:00:00+00:00,JNJ,242.165,242.2,241.915,242.075,2807
2026-03-30 19:15:00+00:00,JNJ,242.01,242.025,241.79,241.87,3767
2026-03-30 19:15:00+00:00,XOM,171.69,172.03,171.485,171.585,28693
2026-03-30 19:15:00+00:00,JPM,283.1,283.1,282.46,282.59,4326
2026-03-30 19:15:00+00:00,MSFT,356.49,357.35,356.44,356.91,90087
2026-03-30 19:15:00+00:00,GLD,413.08,413.62,412.69,413.45,7219
2026-03-30 19:15:00+00:00,AAPL,246.21,246.39,245.85,245.92,23158
2026-03-30 19:15:00+00:00,PFE,27.595,27.635,27.59,27.63,63023
2026-03-30 19:15:00+00:00,SPY,629.94,630.325,629.29,629.58,83739
2026-03-30 19:15:00+00:00,NVDA,164.69,164.79,164.305,164.47,176554
2026-03-30 19:15:00+00:00,AMZN,200.19,200.39,199.99,200.105,106381
2026-03-30 19:30:00+00:00,GLD,413.59,414.49,413.15,413.69,11464
2026-03-30 19:30:00+00:00,AAPL,245.95,246.06,245.55,245.88,34841
2026-03-30 19:30:00+00:00,SPY,629.655,631.08,629.36,630.71,94658
2026-03-30 19:30:00+00:00,PFE,27.64,27.73,27.615,27.725,144657
2026-03-30 19:30:00+00:00,XOM,171.56,172.17,171.05,171.69,93553
2026-03-30 19:30:00+00:00,MSFT,356.99,358.63,356.89,358.47,57778
2026-03-30 19:30:00+00:00,AMZN,200.12,200.53,199.99,200.43,139675
2026-03-30 19:30:00+00:00,JNJ,241.93,242.22,241.75,242.2,9002
2026-03-30 19:30:00+00:00,JPM,282.51,283.26,282.365,283.2,6785
2026-03-30 19:30:00+00:00,NVDA,164.495,164.93,164.285,164.7,172729
2026-03-30 19:45:00+00:00,NVDA,164.695,165.535,164.52,165.18,504988
2026-03-30 19:45:00+00:00,SPY,630.73,632.64,630.67,632.02,267437
2026-03-30 19:45:00+00:00,MSFT,358.51,359.6,358.47,358.82,141880
2026-03-30 19:45:00+00:00,JNJ,242.19,242.66,242.095,242.49,24211
2026-03-30 19:45:00+00:00,JPM,283.315,284.28,283.24,283.76,23304
2026-03-30 19:45:00+00:00,AAPL,245.88,247.03,245.88,246.72,109899
2026-03-30 19:45:00+00:00,PFE,27.72,27.82,27.71,27.76,391509
2026-03-30 19:45:00+00:00,GLD,413.77,415.01,413.73,414.62,15622
2026-03-30 19:45:00+00:00,AMZN,200.43,201.21,200.38,200.945,194741
2026-03-30 19:45:00+00:00,XOM,171.695,172.285,171.3,171.43,165880
2026-03-30 20:00:00+00:00,NVDA,165.05,165.23,165.05,165.16,1191
2026-03-30 20:00:00+00:00,MSFT,358.79,358.79,358.79,358.79,40
2026-03-31 12:00:00+00:00,MSFT,364.5,364.5,364.5,364.5,40
2026-03-31 12:00:00+00:00,SPY,638.96,639.82,637.45,637.45,7569
2026-03-31 12:00:00+00:00,NVDA,167.64,167.64,167.64,167.64,100
2026-03-31 12:00:00+00:00,AMZN,204.44,204.44,204.44,204.44,325
2026-03-31 12:00:00+00:00,GLD,421.05,421.05,420.98,420.98,80
2026-03-31 12:15:00+00:00,NVDA,167.49,167.49,167.45,167.45,350
2026-03-31 12:15:00+00:00,GLD,420.8,420.81,420.8,420.81,200
2026-03-31 12:15:00+00:00,SPY,637.47,638.97,637.03,638.64,4549
2026-03-31 12:30:00+00:00,NVDA,167.74,167.74,167.72,167.72,218
2026-03-31 12:30:00+00:00,GLD,421.07,421.07,421.07,421.07,200
2026-03-31 12:30:00+00:00,SPY,639.16,639.78,639.16,639.78,816
2026-03-31 12:45:00+00:00,NVDA,167.65,167.88,167.57,167.57,882
2026-03-31 13:00:00+00:00,NVDA,167.57,167.62,167.57,167.62,988
2026-03-31 13:00:00+00:00,GLD,420.89,420.89,420.89,420.89,60
2026-03-31 13:00:00+00:00,MSFT,364.05,364.05,363.75,363.75,265
2026-03-31 13:00:00+00:00,AAPL,248.18,248.18,248.18,248.18,205
2026-03-31 13:00:00+00:00,AMZN,204.51,204.51,204.51,204.51,210
2026-03-31 13:15:00+00:00,GLD,421.23,421.23,421.23,421.23,40
2026-03-31 13:15:00+00:00,NVDA,167.6,167.66,167.42,167.66,700
2026-03-31 13:15:00+00:00,SPY,638.91,638.91,638.91,638.91,1000
2026-03-31 13:30:00+00:00,NVDA,167.12,168.72,167.035,168.19,394460
2026-03-31 13:30:00+00:00,SPY,638.905,640.5,638.41,639.18,88311
2026-03-31 13:30:00+00:00,AMZN,204.875,206.765,204.15,205.825,110856
2026-03-31 13:30:00+00:00,PFE,28.0,28.02,27.81,27.995,207218
2026-03-31 13:30:00+00:00,GLD,420.08,421.535,419.79,421.39,10467
2026-03-31 13:30:00+00:00,JPM,288.19,288.6,285.01,287.33,9898
2026-03-31 13:30:00+00:00,AAPL,247.91,249.06,247.675,247.805,73597
2026-03-31 13:30:00+00:00,MSFT,364.4,367.335,364.37,366.04,66074
2026-03-31 13:30:00+00:00,XOM,172.74,174.02,171.675,173.385,72263
2026-03-31 13:30:00+00:00,JNJ,243.1,243.805,242.805,243.68,13058
2026-03-31 13:45:00+00:00,XOM,173.54,173.88,172.35,172.43,43312
2026-03-31 13:45:00+00:00,PFE,28.0,28.225,27.98,28.205,167345
2026-03-31 13:45:00+00:00,GLD,421.59,423.405,421.12,423.315,20642
2026-03-31 13:45:00+00:00,JPM,287.42,290.285,287.42,290.21,15688
2026-03-31 13:45:00+00:00,JNJ,243.52,243.905,243.47,243.905,10333
2026-03-31 13:45:00+00:00,AMZN,206.03,207.29,205.725,206.8,74032
2026-03-31 13:45:00+00:00,AAPL,248.01,249.23,247.92,248.82,32780
2026-03-31 13:45:00+00:00,MSFT,366.255,368.11,366.2,367.095,51854
2026-03-31 13:45:00+00:00,NVDA,168.32,170.16,168.32,170.1,327396
2026-03-31 13:45:00+00:00,SPY,639.405,642.66,639.405,642.66,111092
2026-03-31 14:00:00+00:00,PFE,28.21,28.305,28.19,28.2,135553
2026-03-31 14:00:00+00:00,GLD,423.04,424.85,422.92,423.97,25058
2026-03-31 14:00:00+00:00,NVDA,170.13,170.15,169.24,169.915,256180
2026-03-31 14:00:00+00:00,AMZN,206.87,207.02,205.57,206.06,78957
2026-03-31 14:00:00+00:00,AAPL,248.825,248.825,247.94,248.54,28455
2026-03-31 14:00:00+00:00,JNJ,244.015,245.21,243.815,243.905,11233
2026-03-31 14:00:00+00:00,MSFT,367.11,367.47,366.5,367.11,33858
2026-03-31 14:00:00+00:00,SPY,642.66,642.95,641.12,641.54,123703
2026-03-31 14:00:00+00:00,JPM,290.28,291.36,289.59,289.6,13744
2026-03-31 14:00:00+00:00,XOM,172.38,172.98,172.24,172.385,60045
2026-03-31 14:15:00+00:00,GLD,423.86,424.34,422.84,424.28,13085
2026-03-31 14:15:00+00:00,SPY,641.51,642.62,640.95,642.45,76712
2026-03-31 14:15:00+00:00,AMZN,205.97,206.54,205.95,206.2,41090
2026-03-31 14:15:00+00:00,JPM,289.66,289.74,288.07,289.74,6901
2026-03-31 14:15:00+00:00,JNJ,243.895,244.605,243.85,244.605,3702
2026-03-31 14:15:00+00:00,NVDA,169.9,171.07,169.865,170.98,272677
2026-03-31 14:15:00+00:00,PFE,28.2,28.235,28.105,28.235,100036
2026-03-31 14:15:00+00:00,MSFT,367.095,367.14,365.43,365.52,35559
2026-03-31 14:15:00+00:00,AAPL,248.53,249.1,248.32,248.9,23994
2026-03-31 14:15:00+00:00,XOM,172.335,173.835,172.335,173.835,31785
2026-03-31 14:30:00+00:00,NVDA,170.99,171.37,170.3,170.39,282799
2026-03-31 14:30:00+00:00,JPM,289.78,289.9,288.45,288.59,22941
2026-03-31 14:30:00+00:00,JNJ,244.495,244.87,243.975,243.975,20004
2026-03-31 14:30:00+00:00,GLD,424.235,425.36,422.9,423.28,16561
2026-03-31 14:30:00+00:00,MSFT,365.425,365.54,364.39,364.88,39115
2026-03-31 14:30:00+00:00,AMZN,206.18,206.32,205.21,205.3,45476
2026-03-31 14:30:00+00:00,PFE,28.235,28.235,27.995,28.005,74079
2026-03-31 14:30:00+00:00,AAPL,248.99,248.99,247.59,247.71,38346
2026-03-31 14:30:00+00:00,SPY,642.59,642.64,640.02,640.25,83213
2026-03-31 14:30:00+00:00,XOM,173.83,173.85,173.17,173.33,34158
2026-03-31 14:45:00+00:00,AMZN,205.31,205.43,204.43,204.94,58706
2026-03-31 14:45:00+00:00,XOM,173.24,174.35,173.23,174.29,18102
2026-03-31 14:45:00+00:00,NVDA,170.42,170.615,169.565,170.04,224579
2026-03-31 14:45:00+00:00,PFE,28.005,28.03,27.855,27.88,65149
2026-03-31 14:45:00+00:00,MSFT,364.91,365.135,363.14,363.46,34668
2026-03-31 14:45:00+00:00,GLD,423.29,423.54,422.27,422.65,8221
2026-03-31 14:45:00+00:00,JPM,288.72,289.15,288.46,288.62,15832
2026-03-31 14:45:00+00:00,SPY,640.2,640.39,638.01,638.72,99045
2026-03-31 14:45:00+00:00,AAPL,247.64,247.87,247.125,247.26,36855
2026-03-31 14:45:00+00:00,JNJ,243.58,243.59,243.28,243.28,1095
2026-03-31 15:00:00+00:00,AAPL,247.28,248.39,247.28,248.39,20799
2026-03-31 15:00:00+00:00,AMZN,204.92,206.01,204.91,205.995,41160
2026-03-31 15:00:00+00:00,MSFT,363.47,364.5,363.16,364.33,35123
2026-03-31 15:00:00+00:00,SPY,638.68,642.03,638.68,641.945,72460
2026-03-31 15:00:00+00:00,GLD,422.5,424.72,422.5,424.72,7572
2026-03-31 15:00:00+00:00,JPM,288.53,289.885,288.5,289.6,4933
2026-03-31 15:00:00+00:00,XOM,174.31,174.35,173.36,173.44,25034
2026-03-31 15:00:00+00:00,NVDA,170.065,170.72,170.02,170.65,179405
2026-03-31 15:00:00+00:00,JNJ,243.48,243.8,243.325,243.8,6539
2026-03-31 15:00:00+00:00,PFE,27.89,27.975,27.885,27.97,34301
2026-03-31 15:15:00+00:00,MSFT,364.33,364.9,363.855,364.27,29332
2026-03-31 15:15:00+00:00,JNJ,244.0,244.185,242.885,242.995,3698
2026-03-31 15:15:00+00:00,AMZN,206.095,206.44,205.81,206.015,47619
2026-03-31 15:15:00+00:00,SPY,641.93,642.26,640.56,640.69,45701
2026-03-31 15:15:00+00:00,GLD,424.63,424.73,423.35,423.56,6483
2026-03-31 15:15:00+00:00,NVDA,170.7,170.74,170.125,170.34,191115
2026-03-31 15:15:00+00:00,XOM,173.405,173.45,172.77,172.96,22686
2026-03-31 15:15:00+00:00,AAPL,248.43,248.87,248.32,248.415,20220
2026-03-31 15:15:00+00:00,PFE,27.975,27.995,27.83,27.875,63184
2026-03-31 15:15:00+00:00,JPM,289.685,290.23,289.1,289.205,9237
2026-03-31 15:30:00+00:00,JNJ,243.01,243.54,243.01,243.49,2859
2026-03-31 15:30:00+00:00,XOM,172.88,173.9,172.86,173.65,21671
2026-03-31 15:30:00+00:00,NVDA,170.3,170.605,170.0,170.1,167809
2026-03-31 15:30:00+00:00,SPY,640.63,641.23,639.93,640.85,44831
2026-03-31 15:30:00+00:00,MSFT,364.135,364.69,363.72,364.05,18700
2026-03-31 15:30:00+00:00,AAPL,248.42,248.74,247.66,248.635,19972
2026-03-31 15:30:00+00:00,JPM,289.17,289.55,288.96,289.375,4954
2026-03-31 15:30:00+00:00,AMZN,206.0,206.3,205.63,206.15,39946
2026-03-31 15:30:00+00:00,GLD,423.52,424.49,423.46,424.45,3476
2026-03-31 15:30:00+00:00,PFE,27.87,27.915,27.85,27.885,74830
2026-03-31 15:45:00+00:00,AAPL,248.61,249.03,248.44,248.61,22251
2026-03-31 15:45:00+00:00,GLD,424.44,424.68,423.3,423.605,3893
2026-03-31 15:45:00+00:00,PFE,27.875,27.9,27.85,27.865,43721
2026-03-31 15:45:00+00:00,JPM,289.35,289.36,288.68,288.75,4733
2026-03-31 15:45:00+00:00,AMZN,206.08,206.15,205.34,205.34,32560
2026-03-31 15:45:00+00:00,JNJ,243.365,243.54,243.28,243.5,2535
2026-03-31 15:45:00+00:00,SPY,640.74,641.16,639.72,639.79,49865
2026-03-31 15:45:00+00:00,MSFT,363.91,364.76,363.88,363.92,14447
2026-03-31 15:45:00+00:00,NVDA,170.06,170.5,169.805,169.86,171545
2026-03-31 15:45:00+00:00,XOM,173.53,173.795,173.24,173.38,19824
2026-03-31 16:00:00+00:00,PFE,27.875,27.93,27.875,27.92,37659
2026-03-31 16:00:00+00:00,NVDA,169.815,170.77,169.785,170.675,169688
2026-03-31 16:00:00+00:00,AAPL,248.555,249.635,248.555,249.42,35661
2026-03-31 16:00:00+00:00,SPY,639.7,641.64,639.59,641.31,35400
2026-03-31 16:00:00+00:00,XOM,173.37,173.48,172.94,173.245,18923
2026-03-31 16:00:00+00:00,MSFT,363.85,364.89,363.68,364.75,21444
2026-03-31 16:00:00+00:00,GLD,423.38,424.34,423.28,423.425,6644
2026-03-31 16:00:00+00:00,AMZN,205.32,206.1,205.28,205.98,48209
2026-03-31 16:00:00+00:00,JNJ,243.51,243.71,243.44,243.64,2775
2026-03-31 16:00:00+00:00,JPM,288.58,289.355,288.575,289.03,3657
